key	dnsmos	duration
3dd/64d5f2cc2b1ee	3.0241011725520965	13.72075
3de/01e13b1e0d1cf	3.230721521791296	4.0085625
3df/ff87bbd61c91a	3.0097004032196857	1.7791875
3dc/3acb3e7c9ec5a	1.091197827641337	1.6583125
3dd/b58f43115d288	3.2369135728458174	8.323875
3de/904beb16c36d4	3.418888102779635	12.156625
3df/95d1f57145fbe	3.133256184908069	5.4741875
3dc/8d8d62d45aedc	2.353391231547056	2.7715625
3dd/57b8848e05d96	3.4788339193199693	5.950125
3de/35ea2e616f14f	2.0731853062228116	6.6535625
3df/c2c43faaef11b	2.7594634716356574	12.1294375
3dc/958c3aa813c1a	3.279885785978273	6.755125
3dd/e2b0cbfe652fe	3.2022705406393754	8.2091875
3de/5a30e48c9246d	2.214812204885511	4.7751875
3df/f958e21c00250	3.1171415250782557	3.5819375
3dc/3e2e698b2cb1a	2.7383105082359904	12.0578125
3dd/7f7c96cd6ed89	2.9345052220645926	11.4869375
3de/eb59e4fdcd1ea	2.869515738823454	6.2074375
3df/8aa68aa4c62f5	2.8089469649279786	3.884875
3dc/e39534e560eb2	2.943355583161315	3.799875
3dd/817eaeacecd92	2.681541722232875	4.1563125
3de/a0d88b87980ee	2.123151914032625	4.008875
3df/4b71295085948	2.540918226433622	1.297125
3dc/6f1b88871443f	3.309113843322754	25.2781875
3dd/57ba93d33e695	2.5405072444131096	2.2221875
3de/2e9ec43030733	3.2720771263576647	8.8163125
3df/c0564766cf894	2.5545634522003065	2.54675
3dc/5acb7eb2a3447	2.7528943556694534	5.1604375
3dd/2a5cdd32b5c7a	3.054430152534094	5.776875
3de/56902f81e592a	3.1606350616209355	9.462
3df/24b1e487842e2	2.809370188108537	4.4164375
3dc/a954dc126bf93	2.1472371433552677	2.582
3dd/b08d31c41f6b5	2.822097867348672	2.735625
3de/6d86fa5087f6c	3.3517350467098033	8.6243125
3df/06de157cdc307	2.936028482648078	8.924125
3dc/574421c9794f3	1.9606783339867222	2.645625
3dd/ad4ef058ce2e0	2.66541523666159	1.7335
3de/e1a09b830be19	3.0571276161970715	4.6530625
3df/531a267a9822e	3.0929759347857715	5.9731875
3dc/9de3b7eb57de4	3.2358357399855384	11.07275
3dd/5e7bb64cd648d	2.452248561772835	4.1688125
3de/d9140d061682b	2.566492617041483	3.5626875
3df/f7e6f6411fb6f	3.250986264944102	3.7845
3dc/ab4b52a4f6875	2.8773961149197826	10.02975
3dd/a6e429d0557b4	3.027209857897014	8.0741875
3de/d37e1b77596f8	3.351546696332839	3.037875
3df/52e60c79d969e	1.7581341996682562	0.8174375
3dc/dd2ceeb177a8c	2.7176266083612326	1.669625
3dd/e88bd3ece4d74	3.2871410657367206	3.528375
3de/4ed601d2c9e90	3.148926907380888	4.8371875
3df/c7e751551e2ba	3.364159264351743	5.5013125
3dc/1050e2a7360c1	3.068942330384793	5.677625
3dd/b0fb3f62d9a17	3.4413465413536968	4.9363125
3de/bb342b55f1672	2.9145750198258553	11.78425
3df/d5bfd498c1c60	2.8923616365603033	4.329875
3dc/f61abe9ec0af1	1.7367862524946993	1.192625
3dd/ff5422723fa7c	3.231014822598403	3.2689375
3de/e140feb451e6b	2.831988282652896	3.004125
3df/59b925340f9db	2.2900982400446748	1.4900625
3dc/693d29b6c766c	3.1534871828864186	9.4641875
3dd/9c7d449ef5e7e	2.455242039972968	4.9095
3de/0d3baa959e9ab	2.5121708100578317	11.153125
3df/5f81bc53ac26f	3.3551662573158865	5.9321875
3dc/d99fc7455e177	3.0092925042107805	3.870875
3dd/4ce21432c68bf	2.9438912918419393	3.1768125
3de/3fa9f51d01503	3.3255897976654243	3.465
3df/f344176f746de	3.377645268954499	2.60775
3dc/1c716d11fc31d	2.5798402516307046	4.56975
3dd/988e8d59d24bd	2.547505626736629	1.63
3de/57d912fda78dc	3.140173809296437	6.071875
3df/da7134e396813	3.2554311101809974	16.4838125
3dc/4cf8d72853b01	2.6211505951348766	3.4383125
3dd/53697e754f896	2.359818655028931	4.3450625
3de/a4e6f1595e799	3.15944909861325	7.6534375
3df/e707f296e8eaa	3.2068271555367582	7.3491875
3dc/df2db118a84a4	1.944386223678715	1.0085
3dd/768f9d4314fd9	2.657587294431212	9.0066875
3de/60ee80199e3e6	2.832489498506382	3.6914375
3df/f0b93d48e81b3	1.106245523800922	1.591875
3dc/62bba5f6f523c	2.125431179040967	1.1635
3dd/119c54699a5fe	2.3905702357292067	7.6926875
3de/f107bcea24d94	3.4209130481374634	10.542
3df/0d9523272f369	3.128325194257239	4.5343125
3dc/fca1f79487e15	3.2175914574500872	4.781
3dd/e9aa7907a58c6	3.254851796617943	1.9133125
3de/9e944f236c1a0	2.8147434424572673	5.3878125
3df/8dda27ef471c8	3.3049814470961754	4.0626875
3dc/1702493c19477	3.3536208597446135	9.99875
3dd/a1fe1598162a5	3.4934698332165044	14.53575
3de/68e3009a5fa2e	3.0693317558013375	4.761
3df/cd87ee91b94b9	2.3470910020390905	4.1295
3dc/fd01db0ce874e	2.659857609972169	4.79825
3dd/e0a87e9cfd602	2.5980779034789445	3.824375
3de/980c6c2b36370	1.824060995451339	1.4175
3df/0325d6bff475c	2.168115477444531	2.5009375
3dc/1a6d1e64b3449	2.936120984309412	4.5463125
3dd/5f14723a4e313	2.976678904123151	5.581375
3de/6961b3626c2e4	3.330510708553199	14.9794375
3df/6100f6a8e7e25	3.1794978011239237	2.306125
3dc/8fac2abe7873b	2.7856660521024934	7.93075
3dd/f3507a55b758e	2.546647645771706	1.2440625
3de/4060bcc055165	2.651760163570498	3.6799375
3df/3f39018045e98	3.034633293957311	6.5565
3dc/d46f0dc78fd9e	3.2941175853884817	4.506625
3dd/3c14146b225fb	3.24928258409028	9.6753125
3de/c028973b1c94c	2.4963824099507135	6.3053125
3df/528cfb7cf20e4	2.083919667215878	2.7274375
3dc/f3178bf726b6e	2.523979330958101	6.1710625
3dd/6da1889d42ae1	1.606208627547048	3.200875
3de/161155cf5c56d	3.3863427406058757	6.5213125
3df/ec9b7099eabf0	3.1383056451262314	5.5475
3dc/9e4026a78e132	2.9970993370635397	4.2879375
3dd/92e12c8d78372	2.1558964719938585	2.270625
3de/268537374e02b	2.775348331866593	7.4579375
3df/0999ce511ea44	2.923160073948897	9.9161875
3dc/9532d94a6bfe2	3.383512161098213	7.5174375
3dd/82c22e7866f1f	1.3815005761045043	1.0908125
3de/a4d8d6c9e4c81	2.811820256848861	1.0138125
3df/558f484f3da38	3.292652453892145	11.4610625
3dc/28ddd23c054a3	3.1819416876244713	4.7809375
3dd/15faf2a2e5cd1	3.4986894627060736	3.227625
3de/0d7a19f0545f4	2.6736823061994355	2.46325
3df/8e707d902e376	2.7461906898072	8.2231875
3dc/f77a45fa43986	2.258149470809375	3.7089375
3dd/882c0b983821d	1.7414529573790052	2.0325625
3de/ed8167f49bb66	3.037519018910527	2.0195625
3df/9e726c86d8df8	3.3174312691908856	2.984375
3dc/f74399ace38d3	2.749710756989819	4.9394375
3dd/f39191bceb2b8	2.6597816211705556	2.7194375
3de/1c0171f5f41be	2.7565575418402153	3.6864375
3df/5ffbda973bfad	1.8648430485413852	1.8406875
3dc/86b54fd2e9ec3	3.08507653665342	6.913625
3dd/a78cb8f2af538	2.912094420771251	4.3276875
3de/7cfdc771d85fe	2.6252618119469013	2.791
3df/c91161d13bb55	2.1225540735244293	1.3093125
3dc/6a9738d005fce	3.090829791464036	5.4610625
3dd/81fc7e641af34	2.3458179317508945	4.587625
3de/034fef9c2eb4b	2.2913380479075025	3.5624375
3df/96d4e812a8524	2.658967703828816	7.46
3dc/bc024ddcf1220	3.3306357435138447	12.9183125
3dd/6a790933e35d0	2.9683324594458624	3.8583125
3de/4b1615b711178	1.456161417848672	0.735
3df/d2be27ca85199	2.7231400562937584	3.0846875
3dc/28d2a03f1f760	1.9716430200128805	2.367875
3dd/5b3570171c965	2.742231484644116	13.6168125
3de/562cf87a2114b	2.696850721903385	1.640875
3df/d8b082caaca11	3.351039317428205	4.4095625
3dc/fdbf9406c136c	3.00113630995196	6.1313125
3dd/72a0184f2c310	3.4525599898912596	12.626125
3de/c1f60131e5194	3.1047408489378063	11.76975
3df/2c8e626ee431c	3.4990682050731894	13.3938125
3dc/5ab139cfac47a	3.0057703168935967	11.382625
3dd/52e92390c6519	3.3024257462262065	4.12175
3de/97f24b786d9ce	3.4659492713152713	15.8006875
3df/e9ffd258b075f	2.305422107638752	4.32175
3dc/63478e2c4adf9	3.4582110927976433	8.3015625
3dd/210e54133eeca	2.007783412912236	3.4553125
3de/b7fdc1e9988c6	3.2438660497446543	12.178375
3df/ee82a87af5c94	2.194795654656745	9.546125
3dc/11e92422a22d7	2.298754333304011	8.564125
3dd/437c351d5433e	2.977874642941683	1.77775
3de/014339ab90afd	2.7508954967579227	7.3606875
3df/eb002dd6667cd	2.4518877046440926	2.7634375
3dc/f3b9d8dd7b098	3.292621907693161	2.2205625
3dd/69efea873cc55	3.4557098762316096	6.63875
3de/e96a80e901b47	3.3177428967560925	7.674375
3df/37d3c8c75e762	3.322607815072008	14.651375
3dc/1815bdccd1ad5	2.1902381478203328	5.613875
3dd/0e96f7d902fcb	2.3675259526743244	6.1545
3de/87bdc06b404c2	1.772825023732788	1.4365
3df/25f357106aec1	3.2931758528235044	5.74
3dc/250f56387511f	2.498180316053104	5.6155
3dd/3ff69815ceab2	1.9479985557219088	5.6434375
3de/2596bf4d76804	2.750311653960839	8.7405
3df/4fea2be1ec4d1	3.234730927116664	6.8341875
3dc/e3295db37fea4	2.9774790878943334	9.1553125
3dd/00a082b1e3aaa	1.140569504746392	4.7011875
3de/4a500dfe594c6	2.815475947784146	1.515375
3df/e7592ec9ad26a	3.2280847609111563	11.3444375
3dc/7bc89f2dc5c9b	3.1882836141960804	16.0230625
3dd/33104ea225957	3.396869851656813	11.3511875
3de/e54f62909dce7	1.3802074048296264	4.3065625
3df/b00fb6fee5d7a	2.9648136850243505	26.424375
3dc/39a5fa7970036	2.777017034792742	3.96175
3dd/160a483918573	3.0772634612858063	3.0999375
3de/cf80dfda09eb6	2.6413021586533536	3.63125
3df/0b2e873539cb3	2.920309170705947	3.9874375
3dc/17a677d3660a4	2.53736954548395	0.960625
3dd/f20e372cf7253	3.016874818246675	4.469
3de/8d9a35b859a0c	2.921989877871314	2.6448125
3df/52072bfd2565c	2.2751158284005304	2.3193125
3dc/6cc938a390dda	2.973048904454274	4.2766875
3dd/6605a481a74cc	3.2155781661769787	4.189125
3de/a7059d5917d37	3.3568947429459493	6.1044375
3df/431e9db8611c9	3.065681146800871	6.5618125
3dc/b477b7cc299fa	1.0930521554146995	3.3363125
3dd/af69447573d8f	3.16158886665541	3.0704375
3de/76b73e68cea7c	3.3755153072939996	13.6633125
3df/e3f8792262200	2.944244350466107	3.890125
3dc/02854edf64742	3.3010702720833156	9.27525
3dd/cb6ca3dc2b10f	2.3356886972553776	3.816375
3de/53ae85fd5d03b	2.5682727084206527	1.3459375
3df/04b8c711135f7	2.3811820375442645	1.057125
3dc/9f9abedb13d0d	2.2209036536176843	1.37175
3dd/30dda460f9a54	3.438577381574362	4.8881875
3de/b3f48492382da	2.7791159001515586	11.092
3df/7b11d3cde13ff	3.316286537991981	7.701875
3dc/e410d325e2c1f	3.155469688543195	7.2135625
3dd/33b50fe5b085b	3.4169342686246105	12.9355625
3de/b300693a01926	3.3136709682164867	7.6824375
3df/7b56dd916eb96	2.169894459081818	5.253625
3dc/62ba176a467e7	3.288265187365148	3.837
3dd/a30f7bc35a777	2.7428191116236804	9.029
3de/6ee3b6686415c	2.835616757581412	2.3086875
3df/1e93a4e7adc25	2.84640556866463	3.251875
3dc/b845ab270e2a7	2.733747789525192	3.5348125
3dd/3665724643279	3.394297622118245	9.112
3de/f7d06540680c4	1.1391626836979623	4.4183125
3df/592d5fcd4305f	2.8331623824620653	7.514875
3dc/abd0e88a97e67	2.5257597432811125	2.8791875
3dd/e68c68872bc40	2.066871988093233	2.354375
3de/d4c57c8ff578c	2.6311376319225004	2.3551875
3df/b276bd9db83a1	2.428170947796436	9.8155
3dc/00147ad76c088	2.521747549924194	11.2435625
3dd/3ed63dcf28685	3.3665832505162308	15.07275
3de/9f7d853a6781b	3.2296097436755344	2.9745625
3df/d2c6167cbcd42	3.074636149051162	10.0778125
3dc/bf8cfe1b1019d	3.3299434762870055	14.8835
3dd/8293eeeb4810c	3.4192561953243517	12.2898125
3de/f4ed62b88b08e	3.271768960613007	1.9293125
3df/9fc3fae008eb8	3.0700386243373616	4.5234375
3dc/c87d713bec540	3.3876930577230726	2.690625
3dd/cccbaea696f7f	3.2235802782741003	8.73525
3de/13770b17a838d	3.039697660123345	12.1824375
3df/da152e06c6b35	3.4248170502757986	16.61475
3dc/9c988f0bfd579	2.89035449887087	3.016625
3dd/3d1b5d61ce87b	3.1790443585134085	2.8251875
3de/5bbf9d5201c95	3.327286532807795	5.475
3df/1c5ed702e357c	2.5907872569619825	4.4448125
3dc/fbd89476bd893	3.137260335082657	8.6531875
3dd/a1ce60136e2a4	2.953381500312602	4.5704375
3de/259372ce22c6d	1.4229485745518065	5.5246875
3df/ca465c56ac89d	2.6081841602183293	1.1319375
