key	dnsmos	duration
a42/b31f450d3ef86	3.2579375790222973	7.9085625
a43/f95edbbaf78d2	2.9848249191871274	7.0895
a40/12f4c78c95a42	3.3077925509124753	6.1831875
a41/fa68a8effe4af	2.9598487030233627	4.6485625
a42/32babbd25c395	2.742433039000498	4.6913125
a43/a34fd507a254d	2.9425962515222466	2.744375
a40/5994cedeebfd4	2.7063265712499964	5.482375
a41/260f0f9e8d7cc	3.5043747282879525	6.1799375
a42/64bc4ce3e91eb	2.9640920834266233	1.595
a43/10d632ca7e485	2.790057636551914	3.32425
a40/d7e2b0e441160	2.9729761694803543	7.8930625
a41/625ffe1765f65	1.1318862690652391	1.9344375
a42/19c871e3226a2	2.7250531645126697	5.814625
a43/231404cf2f615	3.2483217410093452	6.39875
a40/da58f6f1fba22	3.47196676349613	19.2764375
a41/60233d6838398	2.8956213806968094	2.8639375
a42/a6924dc87ddea	2.464812406315174	2.520625
a43/1b94ea49b045e	3.41639843999096	7.113875
a40/86d3ef38e8d3d	3.1159356418761996	7.0975625
a41/d9a66b903b22e	3.206632423750817	13.2200625
a42/876ec1dfe49fd	2.518026325567869	5.6234375
a43/b4cf204606e52	2.028267620080171	3.3850625
a40/558418da10896	2.1075635234977113	1.8470625
a41/f9415440d48b0	1.1943323221023499	1.321875
a42/a2826dd392261	2.2082499573407732	4.15275
a43/3d28aab464bfa	3.278613556749769	5.4443125
a40/665493ce3f1b8	1.2076110367071098	4.2213125
a41/d6f9b7e160dd6	3.3103880582025367	7.2983125
a42/129a4b13e159e	3.0851303427393355	1.8370625
a43/d69457bbff4a4	3.1831006398977935	6.0578125
a40/1d9280277c048	1.7970852393593524	1.640875
a41/9f2e48cc098c2	3.0641192502141172	5.1734375
a42/0586fe9301fda	3.442509775354093	24.5176875
a43/02e5cf2ffdb84	2.944094590995047	3.6496875
a40/af36b9fd05265	3.0324730919466307	18.127875
a41/dfc0717de73b8	2.507297697129919	10.4559375
a42/b56c98fcc6413	2.7551191621699664	10.939875
a43/c480fbb381d84	3.3126811551522986	9.3603125
a40/860b07f4b898c	3.072799536227205	1.537125
a41/53f59f86297e9	3.0919188886942703	7.8593125
a42/faf53b4d22d9a	3.221900199847686	5.494
a43/5d50870169a64	3.4330758792341936	17.808375
a40/2c0c47cc3b413	2.485554579061349	3.3305
a41/22eabfb3c3cce	2.7085629961642455	5.2781875
a42/4915c58022cc4	2.5438295023462087	3.724875
a43/7ad20f824ef20	3.33721916285948	9.2221875
a40/384492bc871e2	2.9704971774870863	2.912875
a41/c797640471c1f	2.3960805735933666	1.2011875
a42/d90765214e299	2.723676572990798	23.0795625
a43/b75200f980e5c	2.1220704404449804	2.1346875
a40/c118449cebf5f	2.689645963604802	2.7163125
a41/2b65dd4339ef9	3.432323445914933	11.72125
a42/b606e2bb048df	3.0217660182595254	8.2405625
a43/54299d1633e1c	3.200934153687893	1.5603125
a40/1c31c3667a46f	2.9413961307855447	6.99625
a41/0306f9b54e508	3.040054422985416	10.8855
a42/5efdaa737aaa1	3.3222309774186116	3.602
a43/2a70e7abecb98	2.978512735818036	5.625375
a40/0d5e1fc838982	1.943047139455165	3.137625
a41/d4bd83dda429b	2.932363302073261	5.89175
a42/8bbf09f08ef45	3.131716962033208	2.614875
a43/22bd306014c51	3.115311689585854	5.4778125
a40/6d4e2a29d2a90	2.40003856035859	5.781875
a41/8051b6385f073	2.8684782002046596	4.35825
a42/2b3094be0fe1c	1.1011499529062625	1.0565625
a43/1167a1a39f9b6	2.314844904521153	1.633625
a40/295c40e001ef4	2.0470673492125924	3.7203125
a41/1789e1791daff	1.5442778894524096	0.9208125
a42/f7b0d98408d31	2.592716791653487	5.5468125
a43/59e9e49f333a6	2.323481945388972	12.0895
a40/0a272079df65d	3.1062631735289115	2.2581875
a41/f8d2ab1c57a97	2.0660678667975594	11.088
a42/cb78c54a012f4	2.458875439854011	2.7984375
a43/27a099581dd63	3.2240423197453936	6.4805
a40/3e19fd991439c	1.6988728792691143	3.945125
a41/a395dd4ce2d81	3.176090318971249	4.3471875
a42/4fce30aac82de	2.4203805634453235	4.0143125
a43/557ae531b3e9f	1.8240901241800749	1.9693125
a40/ab38403d644c9	2.7832431468372762	5.1160625
a41/55e2b8e4deb54	2.9214631620567317	7.5835
a42/3b8b89f0e8a99	1.8736518041525663	1.4905625
a43/0b23d7691abcb	2.7833490423909453	4.9696875
a40/d454f6d58fac0	2.7627079586741843	3.217125
a41/970860506c3bc	3.3782971230023238	4.2260625
a42/ddb2af4f65b8e	2.3761375862851937	2.400375
a43/9ae459bbf9b03	3.144045392805279	5.0683125
a40/6ecae5119a319	3.213125972394134	8.2825625
a41/31710bb1e7031	3.2824582393965307	18.139875
a42/8d5e2b7c1c510	2.6999338026907034	6.2474375
a43/1e88f86f56a2e	3.089927265014711	2.321125
a40/b98eea52a6378	3.424383082225322	13.706375
a41/a0a1ba8d6ac87	2.7323156702475875	7.5873125
a42/0eb46fae05e4e	3.341626660884358	10.3085625
a43/5c9577f3e4ba7	2.2037119840793857	1.97175
a40/2bbf6d2f7f8c3	2.1639043128670394	2.9924375
a41/3c44b1cece42e	2.2223674161922555	6.9943125
a42/70d7cb8874ea9	3.1472787339924224	8.6851875
a43/15d690ad123ee	3.4503915011125192	4.957
a40/2d8ee0e40041b	2.81513271404849	1.194875
a41/96d4ba438d793	3.0888066852972944	2.9335
a42/73fcdb7b0ddef	3.358641713762452	8.4694375
a43/2a048d8ec9738	2.411457656290764	4.452
a40/5a1dab79b6dae	2.794709139596772	8.209125
a41/db54eb9017f9d	3.18871385571243	6.4693125
a42/2937609e04dbc	2.8638956112603577	1.7549375
a43/0e3c528806ae9	3.3360700218418273	9.528
a40/4585a4dbab16d	1.8822778506112166	1.37075
a41/7a05825791417	2.7537334854003883	2.58175
a42/b548daa002470	2.7146968617231977	2.99975
a43/15a8a72acdd2f	3.1887169642918365	6.6251875
a40/9aba39e90a7da	3.105493529636865	7.965375
a41/93b17fcf70b8f	2.89388048468201	3.3039375
a42/00901d3771edc	2.618665624178743	4.2405
a43/2988344271809	3.3220562422992375	11.0380625
a40/1c65ffad9ac19	3.354421761264957	6.7230625
a41/d417fd483424e	3.2768544499280843	6.92225
a42/c23f2cc6563c7	2.210193422123139	5.2273125
a43/ff9624fe6c740	3.349687874677751	8.1456875
a40/6e2e8255e1efc	2.2615441861215446	12.7714375
a41/b1e234de5cc9f	3.0351319027766244	6.1935
a42/53c5967d39319	2.5377587929327587	3.9584375
a43/964b0c2d04562	3.0394350749040395	3.8034375
a40/278a8d81076b2	3.2442589525525474	19.4898125
a41/2ddd43101146e	2.8667135665890484	4.0123125
a42/e738a8ad7d86d	3.407676144340428	10.527
a43/01ea75e9a7725	2.09849313684513	1.7789375
a40/14ddbbd803497	3.0520551401698635	3.71525
a41/00bf8a2e27dea	3.3181040213942397	6.31475
a42/4a5db223c1705	3.337680635362737	19.4156875
a43/60e86d40e9754	3.356833443544355	3.7601875
a40/00851e2bf9c30	1.3450731173693877	1.3449375
a41/2bf382fcb4093	1.8471912898959006	0.81625
a42/c17ef3164a25f	1.6264762239223174	6.5384375
a43/07f25c031b0ba	1.3795887546824936	2.142125
a40/5e8ca34844b32	2.9365679981507884	4.1049375
a41/b8fdf1484fb37	2.1161451536464515	3.424375
a42/a57c0826128b3	1.1096575644853033	1.2970625
a43/bc1f1d8523a05	1.9435313068824567	12.0236875
a40/e01039777fcf4	2.242398876101072	8.3884375
a41/0e11f1d4d3ab7	3.3749822470564608	4.97075
a42/2f2fa875afaf6	2.7334321133769253	2.071
a43/9258595c34af0	3.4677920904322215	7.43225
a40/f1190f09967ae	3.4225900025576315	5.48
a41/5f195713194bb	2.6527642120806156	9.5275
a42/23698657a2fdc	2.025095647522551	5.6345625
a43/d5d4f3ea8cafe	2.948823694702439	1.4960625
a40/dba436fcbbf3d	3.4170721572056055	8.1279375
a41/3a2c61708e3ae	2.9375263782309027	2.2100625
a42/89540cf49f91a	2.240552922672092	10.3285625
a43/cff87f8c06758	3.311581458472911	9.8696875
a40/6f4d5d9e447f6	3.020150751092883	3.947875
a41/df2de9a9711f2	3.2749080929991026	8.8251875
a42/9436fc9dbd484	2.9462407847864145	4.323875
a43/0029224081061	2.04783436300277	1.77075
a40/3b0d1f1485a1b	2.9204631130754906	6.861
a41/2564c0b2b7f1a	3.0329582421035832	7.42175
a42/8f1bf88716c91	3.49361099896285	13.53475
a43/150f1bcffa7fb	3.3575537720516797	4.0970625
a40/5b2525170c16f	2.2635511958559653	5.2571875
a41/34b5a18439a3b	3.2534823595251066	2.2669375
a42/3b679ff6e5bb1	1.2730165403186924	2.7418125
a43/eab3a1bdf4a91	2.7568606895494687	5.6325
a40/dd8a5c4f2d4b4	2.7623572629039543	7.892625
a41/d02c5ddc5ed56	3.04270459422695	8.1890625
a42/9a85e1dc4ed28	3.049311964055753	4.8705
a43/a8ab5b74a59b5	2.4558317421995155	10.2305
a40/85400d11989b0	2.115388541993901	1.4421875
a41/b79f995bc7759	2.284471316823369	4.4900625
a42/77821969376ef	1.9609333202810004	1.1046875
a43/d8836008f3e02	2.9308403927672106	3.1316875
a40/64a93da86626a	2.808672388822308	1.8749375
a41/a003cdf2c4baa	3.4103315739164253	15.0321875
a42/372b00efa82c7	1.7332579171963833	3.42525
a43/5557391ded4e3	1.1208549422325722	2.104875
a40/54a36ef910b08	2.9857497894079787	5.6905625
a41/851a282dfa9f2	3.2149290265218062	8.83875
a42/7b059b1400e54	2.811219833668527	5.130875
a43/afb8bdf48212f	2.97236789950159	27.95025
a40/a1fca8f622cbe	2.443732676606468	3.31775
